frame,landmark_index,x_px,y_px,z_norm,timestamp
21,33,167,373,0.010724633000791073,1762376054.6902184
21,133,220,382,-0.0051256087608635426,1762376054.6902184
21,160,179,367,-0.009886200539767742,1762376054.6902184
21,159,189,367,-0.014826108701527119,1762376054.6902184
21,158,199,368,-0.015972210094332695,1762376054.6902184
21,144,182,384,-0.003683060174807906,1762376054.6902184
21,153,202,385,-0.009166552685201168,1762376054.6902184
21,154,211,383,-0.007451470475643873,1762376054.6902184
21,155,217,383,-0.004793668165802956,1762376054.6902184
21,468,189,374,-0.005222891923040152,1762376054.6902184
21,469,200,374,-0.005222891923040152,1762376054.6902184
21,470,189,363,-0.005222891923040152,1762376054.6902184
21,471,177,373,-0.005222891923040152,1762376054.6902184
21,362,286,383,-0.007924375124275684,1762376054.6902184
21,263,338,382,0.0044121830724179745,1762376054.6902184
21,387,327,375,-0.015186307951807976,1762376054.6912448
21,386,318,373,-0.01942376419901848,1762376054.6912448
21,385,307,373,-0.019868608564138412,1762376054.6912448
21,373,322,389,-0.008948764763772488,1762376054.6912448
21,380,303,387,-0.0131453862413764,1762376054.6912448
21,381,294,385,-0.01093301735818386,1762376054.6912448
21,382,289,384,-0.007898490875959396,1762376054.6912448
21,473,313,379,-0.009794837795197964,1762376054.6912448
21,474,326,379,-0.009794837795197964,1762376054.6912448
21,475,314,368,-0.009794837795197964,1762376054.6912448
21,476,301,378,-0.009794837795197964,1762376054.6912448
22,33,167,373,0.011834144592285156,1762376054.7049074
22,133,220,382,-0.004164842888712883,1762376054.7049074
22,160,179,368,-0.00875181332230568,1762376054.7049074
22,159,189,367,-0.013697419315576553,1762376054.7049074
22,158,200,368,-0.014860576950013638,1762376054.7049074
22,144,182,384,-0.0026785810478031635,1762376054.7049074
22,153,202,385,-0.0082187969237566,1762376054.7049074
22,154,211,383,-0.006512572057545185,1762376054.7049074
22,155,217,383,-0.0038445841055363417,1762376054.7049074
22,468,189,374,-0.004178340081125498,1762376054.7049074
22,469,200,374,-0.004178340081125498,1762376054.7049074
22,470,190,363,-0.004178340081125498,1762376054.7049074
22,471,177,373,-0.004178340081125498,1762376054.7049074
22,362,287,383,-0.007250845432281494,1762376054.7049074
22,263,338,382,0.004920434206724167,1762376054.7049074
22,387,327,375,-0.014583604410290718,1762376054.7049074
22,386,318,373,-0.01876605674624443,1762376054.7049074
22,385,307,373,-0.01917129196226597,1762376054.7049074
22,373,322,389,-0.008461249992251396,1762376054.7049074
22,380,303,387,-0.012600620277225971,1762376054.7049074
22,381,294,385,-0.010342375375330448,1762376054.7049074
22,382,289,384,-0.007260264363139868,1762376054.7049074
22,473,313,379,-0.00920750480145216,1762376054.7049074
22,474,325,380,-0.00920750480145216,1762376054.7049074
22,475,314,369,-0.00920750480145216,1762376054.7049074
22,476,301,378,-0.00920750480145216,1762376054.7049074
23,33,168,371,0.014025062322616577,1762376054.7681305
23,133,221,379,-0.001546067651361227,1762376054.7681305
23,160,180,365,-0.006050285417586565,1762376054.7681305
23,159,190,363,-0.010824554599821568,1762376054.7681305
23,158,201,365,-0.01190123613923788,1762376054.7681305
23,144,183,381,-0.0005202218890190125,1762376054.7681305
23,153,203,381,-0.005911578889936209,1762376054.7681305
23,154,213,380,-0.004096107557415962,1762376054.7681305
23,155,219,379,-0.0012959418818354607,1762376054.7681305
23,468,190,371,-0.0016925985692068934,1762376054.7681305
23,469,201,371,-0.0016925985692068934,1762376054.7681305
23,470,190,361,-0.0016925985692068934,1762376054.7681305
23,471,178,370,-0.0016925985692068934,1762376054.7681305
23,362,287,380,-0.004323180764913559,1762376054.7681305
23,263,339,379,0.007740251254290342,1762376054.7681305
23,387,328,372,-0.011339412070810795,1762376054.7681305
23,386,318,369,-0.015382706187665462,1762376054.7681305
23,385,308,369,-0.015789441764354706,1762376054.7681305
23,373,322,386,-0.005826781503856182,1762376054.7681305
23,380,303,384,-0.009916319511830807,1762376054.7681305
23,381,295,382,-0.007596596609801054,1762376054.7681305
23,382,289,381,-0.004413645714521408,1762376054.7681305
23,473,314,376,-0.006262711249291897,1762376054.7681305
23,474,326,376,-0.006262711249291897,1762376054.7681305
23,475,314,365,-0.006262711249291897,1762376054.7681305
23,476,301,375,-0.006262711249291897,1762376054.7681305
24,33,168,370,0.01240402553230524,1762376054.7831955
24,133,221,379,-0.0038514749612659216,1762376054.7831955
24,160,180,365,-0.00812081154435873,1762376054.7831955
24,159,190,364,-0.013105835765600204,1762376054.7831955
24,158,200,365,-0.014346974901854992,1762376054.7831955
24,144,183,380,-0.0021582599729299545,1762376054.7831955
24,153,203,381,-0.007810692768543959,1762376054.7831955
24,154,212,380,-0.006163031328469515,1762376054.7831955
24,155,218,380,-0.0035146011505275965,1762376054.7831955
24,468,189,371,-0.0036932590883225203,1762376054.7831955
24,469,201,371,-0.0036932590883225203,1762376054.7831955
24,470,190,360,-0.0036932590883225203,1762376054.7831955
24,471,178,370,-0.0036932590883225203,1762376054.7831955
24,362,287,380,-0.007504699286073446,1762376054.7831955
24,263,339,379,0.004199364688247442,1762376054.7831955
24,387,328,372,-0.015087934210896492,1762376054.7831955
24,386,318,369,-0.01916678063571453,1762376054.7831955
24,385,308,369,-0.019518675282597542,1762376054.7831955
24,373,323,386,-0.009043282829225063,1762376054.7831955
24,380,304,384,-0.013009577989578247,1762376054.7831955
24,381,295,382,-0.01067392062395811,1762376054.7831955
24,382,289,381,-0.007546123582869768,1762376054.7831955
24,473,314,376,-0.009678328409790993,1762376054.7831955
24,474,326,376,-0.009678328409790993,1762376054.7831955
24,475,314,365,-0.009678328409790993,1762376054.7831955
24,476,301,375,-0.009678328409790993,1762376054.7831955
25,33,168,371,0.012357071042060852,1762376054.7990496
25,133,221,379,-0.0039370679296553135,1762376054.7990496
25,160,180,365,-0.008210403844714165,1762376054.7990496
25,159,190,364,-0.013209902681410313,1762376054.7990496
25,158,200,365,-0.014464822597801685,1762376054.7990496
25,144,183,380,-0.0022267065942287445,1762376054.7990496
25,153,203,381,-0.007898779585957527,1762376054.7990496
25,154,212,380,-0.006249235477298498,1762376054.7990496
25,155,218,380,-0.0035965328570455313,1762376054.7990496
25,468,189,371,-0.0037763158325105906,1762376054.7990496
25,469,201,371,-0.0037763158325105906,1762376054.7995543
25,470,190,360,-0.0037763158325105906,1762376054.7995543
25,471,178,370,-0.0037763158325105906,1762376054.7995543
25,362,287,380,-0.007568540051579475,1762376054.7995543
25,263,339,379,0.00413298886269331,1762376054.7995543
25,387,328,372,-0.015188172459602356,1762376054.7995543
25,386,318,369,-0.019274357706308365,1762376054.7995543
25,385,308,369,-0.019625315442681313,1762376054.7995543
25,373,323,386,-0.009107541292905807,1762376054.7995543
25,380,304,384,-0.013066275976598263,1762376054.7995543
25,381,295,382,-0.010726592503488064,1762376054.7995543
25,382,290,381,-0.007598780561238527,1762376054.7995543
25,473,314,376,-0.009753943420946598,1762376054.7995543
25,474,326,376,-0.009753943420946598,1762376054.7995543
25,475,314,365,-0.009753943420946598,1762376054.7995543
25,476,301,375,-0.009753943420946598,1762376054.7995543
26,33,169,366,0.012072283774614334,1762376054.8662932
26,133,223,375,-0.004255174659192562,1762376054.8672955
26,160,181,360,-0.008462220430374146,1762376054.8672955
26,159,192,359,-0.013461294583976269,1762376054.8672955
26,158,202,360,-0.014730071648955345,1762376054.8672955
26,144,184,376,-0.0024544475600123405,1762376054.8672955
26,153,204,377,-0.00811938475817442,1762376054.8672955
26,154,214,376,-0.006495861802250147,1762376054.8672955
26,155,220,375,-0.003874601796269417,1762376054.8672955
26,468,192,366,-0.00403992785140872,1762376054.8672955
26,469,203,367,-0.00403992785140872,1762376054.8672955
26,470,192,356,-0.00403992785140872,1762376054.8672955
26,471,180,366,-0.00403992785140872,1762376054.8672955
26,362,288,376,-0.00822796393185854,1762376054.8672955
26,263,341,375,0.0031120588537305593,1762376054.8672955
26,387,329,368,-0.01605604588985443,1762376054.8672955
26,386,320,366,-0.020036756992340088,1762376054.8672955
26,385,309,366,-0.020328549668192863,1762376054.8672955
26,373,324,382,-0.00996462069451809,1762376054.8672955
26,380,305,380,-0.013792905025184155,1762376054.8672955
26,381,296,378,-0.011435420252382755,1762376054.8672955
26,382,291,377,-0.008286806754767895,1762376054.8672955
26,473,315,371,-0.010562899522483349,1762376054.8672955
26,474,327,372,-0.010562899522483349,1762376054.8672955
26,475,316,361,-0.010562899522483349,1762376054.8672955
26,476,303,371,-0.010562899522483349,1762376054.8672955
27,33,169,366,0.01152581162750721,1762376054.8988795
27,133,222,375,-0.004856877960264683,1762376054.8998952
27,160,182,360,-0.009118587709963322,1762376054.8998952
27,159,192,359,-0.014146246016025543,1762376054.8998952
27,158,202,361,-0.015442862175405025,1762376054.8998952
27,144,184,375,-0.002954912604764104,1762376054.8998952
27,153,204,377,-0.0086579704657197,1762376054.8998952
27,154,214,376,-0.007070017512887716,1762376054.8998952
27,155,220,375,-0.004479953553527594,1762376054.8998952
27,468,191,366,-0.004629899747669697,1762376054.8998952
27,469,203,367,-0.004629899747669697,1762376054.8998952
27,470,192,356,-0.004629899747669697,1762376054.8998952
27,471,180,365,-0.004629899747669697,1762376054.8998952
27,362,288,376,-0.008907281793653965,1762376054.8998952
27,263,341,376,0.0024347694125026464,1762376054.8998952
27,387,329,369,-0.016803300008177757,1762376054.8998952
27,386,320,366,-0.02081228792667389,1762376054.8998952
27,385,309,366,-0.021114014089107513,1762376054.8998952
27,373,324,382,-0.010556106455624104,1762376054.8998952
27,380,305,380,-0.014376896433532238,1762376054.8998952
27,381,296,377,-0.012041543610394001,1762376054.8998952
27,382,291,377,-0.008928870782256126,1762376054.8998952
27,473,315,371,-0.01123866531997919,1762376054.8998952
27,474,328,372,-0.01123866531997919,1762376054.8998952
27,475,316,360,-0.01123866531997919,1762376054.8998952
27,476,303,370,-0.01123866531997919,1762376054.8998952
28,33,170,366,0.01146459300071001,1762376054.925959
28,133,222,375,-0.0047086430713534355,1762376054.925959
28,160,182,360,-0.009034385904669762,1762376054.925959
28,159,192,359,-0.014004352502524853,1762376054.925959
28,158,202,361,-0.01526486873626709,1762376054.925959
28,144,184,376,-0.0029558702372014523,1762376054.925959
28,153,204,377,-0.008601240813732147,1762376054.925959
28,154,214,376,-0.006974721327424049,1762376054.925959
28,155,220,375,-0.004350262228399515,1762376054.925959
28,468,192,366,-0.004562998656183481,1762376054.925959
28,469,203,367,-0.004562998656183481,1762376054.925959
28,470,192,356,-0.004562998656183481,1762376054.925959
28,471,180,366,-0.004562998656183481,1762376054.925959
28,362,289,376,-0.00854973029345274,1762376054.925959
28,263,341,376,0.002844794187694788,1762376054.925959
28,387,329,369,-0.016339188441634178,1762376054.925959
28,386,320,366,-0.02034504897892475,1762376054.925959
28,385,310,366,-0.02065248414874077,1762376054.925959
28,373,324,382,-0.010175527073442936,1762376054.925959
28,380,305,380,-0.014032457955181599,1762376054.925959
28,381,297,378,-0.01169701386243105,1762376054.925959
28,382,291,377,-0.00857539102435112,1762376054.925959
28,473,315,371,-0.010837215930223465,1762376054.925959
28,474,328,372,-0.010837215930223465,1762376054.925959
28,475,316,360,-0.010837215930223465,1762376054.925959
28,476,303,371,-0.010837215930223465,1762376054.925959
29,33,172,364,0.010552360676229,1762376054.9777658
29,133,225,373,-0.005403425544500351,1762376054.9777658
29,160,184,359,-0.010035345330834389,1762376054.9777658
29,159,194,358,-0.014992655254900455,1762376054.9777658
29,158,204,359,-0.016163866966962814,1762376054.9777658
29,144,187,374,-0.003910419065505266,1762376054.9777658
29,153,207,375,-0.009428968653082848,1762376054.9777658
29,154,216,374,-0.0077154687605798244,1762376054.9777658
29,155,222,373,-0.0050476617179811,1762376054.9777658
29,468,194,365,-0.005442256573587656,1762376054.9777658
29,469,206,365,-0.005442256573587656,1762376054.9777658
29,470,195,354,-0.005442256573587656,1762376054.9777658
29,471,183,364,-0.005442256573587656,1762376054.9777658
29,362,290,375,-0.008523326367139816,1762376054.9777658
29,263,343,374,0.003596273949369788,1762376054.9777658
29,387,331,367,-0.0158828217536211,1762376054.9777658
29,386,322,365,-0.02004280500113964,1762376054.9777658
29,385,311,365,-0.020461302250623703,1762376054.9777658
29,373,326,381,-0.009732761420309544,1762376054.9777658
29,380,307,379,-0.013807419687509537,1762376054.9777658
29,381,298,377,-0.01155624259263277,1762376054.9777658
29,382,293,376,-0.008487236686050892,1762376054.9777658
29,473,317,371,-0.010489678010344505,1762376054.9777658
29,474,330,371,-0.010489678010344505,1762376054.9777658
29,475,318,360,-0.010489678010344505,1762376054.9777658
29,476,305,370,-0.010489678010344505,1762376054.9777658
30,33,171,363,0.010283494368195534,1762376055.003352
30,133,224,373,-0.005805714055895805,1762376055.003352
30,160,183,358,-0.010478389449417591,1762376055.003352
30,159,193,358,-0.015484485775232315,1762376055.003352
30,158,204,359,-0.01669141836464405,1762376055.003352
30,144,186,374,-0.004191760439425707,1762376055.003352
30,153,206,375,-0.009775244630873203,1762376055.003352
30,154,215,374,-0.00809650681912899,1762376055.003352
30,155,221,373,-0.005440940149128437,1762376055.003352
30,468,193,364,-0.005818198900669813,1762376055.003352
30,469,205,365,-0.005818198900669813,1762376055.003352
30,470,194,354,-0.005818198900669813,1762376055.003352
30,471,182,364,-0.005818198900669813,1762376055.003352
30,362,291,375,-0.009118011221289635,1762376055.003352
30,263,343,375,0.002936180680990219,1762376055.003352
30,387,332,367,-0.016693416982889175,1762376055.003352
30,386,322,365,-0.020876668393611908,1762376055.003352
30,385,312,365,-0.021273329854011536,1762376055.003352
30,373,327,381,-0.010348192416131496,1762376055.003352
30,380,308,379,-0.014384187757968903,1762376055.003352
30,381,299,377,-0.012126564048230648,1762376055.003352
30,382,293,376,-0.00906243734061718,1762376055.003352
30,473,317,370,-0.01116611622273922,1762376055.003352
30,474,330,371,-0.01116611622273922,1762376055.003352
30,475,318,360,-0.01116611622273922,1762376055.003352
30,476,305,370,-0.01116611622273922,1762376055.003352
31,33,171,364,0.010487768799066544,1762376055.018653
31,133,224,373,-0.005598440766334534,1762376055.018653
31,160,183,358,-0.01025463454425335,1762376055.018653
31,159,193,358,-0.015257352031767368,1762376055.018653
31,158,204,359,-0.01646263711154461,1762376055.018653
31,144,186,374,-0.004021044820547104,1762376055.018653
31,153,206,375,-0.009592322632670403,1762376055.018653
31,154,215,374,-0.007901719771325588,1762376055.018653
31,155,221,373,-0.005232679191976786,1762376055.018653
31,468,193,364,-0.005616046488285065,1762376055.018653
31,469,205,365,-0.005616046488285065,1762376055.018653
31,470,194,354,-0.005616046488285065,1762376055.018653
31,471,182,364,-0.005616046488285065,1762376055.018653
31,362,291,375,-0.008859734050929546,1762376055.018653
31,263,343,375,0.003263128222897649,1762376055.018653
31,387,332,367,-0.016360465437173843,1762376055.018653
31,386,322,365,-0.020550750195980072,1762376055.018653
31,385,312,365,-0.020961379632353783,1762376055.018653
31,373,327,381,-0.010079475119709969,1762376055.018653
